id,price
249273,22562.46
249274,16173.642
249275,56063.99
249276,42824.83
249277,13226.183
249278,19264.64
249279,75293.99
249280,17574.45
249281,121920.016
249282,25911.121
249283,29009.584
249284,28010.396
249285,14557.465
249286,33038.664
249287,30049.053
249288,13550.58
249289,14073.167
249290,85486.93
249291,30822.979
249292,13702.719
249293,40567.48
249294,111687.89
249295,15809.933
249296,49570.49
249297,34497.664
249298,13422.393
249299,15470.032
249300,79584.22
249301,35095.05
249302,13344.812
249303,15846.273
249304,38131.902
249305,26106.588
249306,42697.023
249307,55527.44
249308,50562.168
249309,101602.266
249310,21791.375
249311,16105.794
249312,57234.965
249313,45722.664
249314,24720.426
249315,68252.29
249316,50350.324
249317,123277.27
249318,38514.906
249319,58787.402
249320,85337.445
249321,41445.957
249322,20891.877
249323,25804.32
249324,12217.371
249325,32866.52
249326,12195.306
249327,24292.854
249328,15578.612
249329,21598.814
249330,72849.08
249331,67162.19
249332,30746.527
249333,23661.424
249334,49051.113
249335,32254.842
249336,65048.45
249337,28915.414
249338,29670.328
249339,52950.36
249340,108804.516
249341,16047.6875
249342,50152.08
249343,13297.841
249344,97234.44
249345,20153.766
249346,73898.27
249347,48263.16
249348,42353.137
249349,25024.768
249350,30325.695
249351,22517.76
249352,71572.95
249353,42756.035
249354,14810.102
249355,112022.92
249356,32221.45
249357,34529.633
249358,30150.203
249359,63059.758
249360,14578.907
249361,68340.9
249362,19278.557
249363,33494.582
249364,23687.219
249365,35625.723
249366,26200.012
249367,68094.81
249368,13377.083
249369,31410.662
249370,75990.484
249371,71858.59
249372,23376.043
249373,15452.726
249374,28445.375
249375,56884.95
249376,27741.064
249377,17322.371
249378,22758.219
249379,22073.695
249380,18281.082
249381,18720.436
249382,11506.294
249383,52602.09
249384,35600.016
249385,14443.274
249386,15423.483
249387,32605.145
249388,22439.912
249389,43091.684
249390,11088.038
249391,44365.68
249392,40155.598
249393,110940.72
249394,103840.516
249395,24454.254
249396,25988.484
249397,67315.695
249398,59493.33
249399,32747.588
249400,14517.71
249401,69609.5
249402,12306.052
249403,24673.473
249404,35671.12
249405,43652.168
249406,18329.26
249407,12679.288
249408,53179.402
249409,12938.651
249410,23435.598
249411,31620.37
249412,30542.494
249413,17167.707
249414,36778.484
249415,53564.484
249416,69033.516
249417,24519.291
249418,40269.74
249419,57006.883
249420,57793.336
249421,78060.53
249422,94782.18
249423,99614.59
249424,12799.575
249425,62235.25
249426,16826.152
249427,105544.984
249428,13977.481
249429,35802.125
249430,45970.23
249431,60610.82
249432,106267.04
249433,50388.703
249434,34239.95
249435,26786.588
249436,44174.96
249437,38155.273
249438,20075.633
249439,12742.805
249440,43020.3
249441,59379.535
249442,18309.88
249443,38893.598
249444,48396.293
249445,60794.81
249446,25576.656
249447,10388.2295
249448,15777.749
249449,15540.483
249450,44591.684
249451,15699.761
249452,22015.227
249453,50326.73
249454,39542.69
249455,59412.395
249456,68181.14
249457,39217.387
249458,17361.629
249459,52964.45
249460,40769.37
249461,47473.953
249462,34774.633
249463,81479.19
249464,41812.887
249465,36778.145
249466,72144.6
249467,59427.453
249468,37839.566
249469,42334.457
249470,37177.098
249471,10748.085
249472,30781.482
249473,23684.86
249474,44780.047
249475,51768.332
249476,100569.11
249477,55877.19
249478,75587.74
249479,19199.059
249480,23337.658
249481,23049.23
249482,14207.014
249483,24745.777
249484,12316.464
249485,13209.485
249486,27299.2
249487,41116.043
249488,73041.11
249489,36021.918
249490,19384.848
249491,35848.895
249492,34836.676
249493,41820.832
249494,39994.53
249495,27967.46
249496,10393.622
249497,63106.566
249498,24848.273
249499,41743.844
249500,24421.383
249501,132716.14
249502,31871.182
249503,103501.09
249504,76585.984
249505,31325.086
249506,26285.87
249507,53817.05
249508,19567.016
249509,45312.273
249510,51132.785
249511,58023.332
249512,26576.957
249513,55974.87
249514,21162.79
249515,64780.426
249516,19889.246
249517,79486.57
249518,69661.72
249519,17739.275
249520,20902.36
249521,34063.223
249522,151681.17
249523,35522.332
249524,33049.027
249525,30300.234
249526,12400.313
249527,93821.89
249528,35156.035
249529,87237.91
249530,63308.457
249531,26484.305
249532,93368.22
249533,17221.838
249534,10767.089
249535,16150.546
249536,44115.434
249537,30299.164
249538,59843.574
249539,17714.695
249540,21583.996
249541,76252.3
249542,33778.438
249543,42182.117
249544,54776.88
249545,18444.346
249546,20223.703
249547,38667.94
249548,77452.516
249549,21415.617
249550,13329.05
249551,13894.129
249552,12918.327
249553,49536.637
249554,50840.05
249555,31917.346
249556,14776.1045
249557,23800.387
249558,42618.33
249559,64423.3
249560,14411.2
249561,23838.475
249562,39815.184
249563,46462.16
249564,51697.324
249565,33287.438
249566,21876.346
249567,19186.719
249568,20127.398
249569,63053.7
249570,32197.23
249571,12781.3955
249572,44038.52
249573,43253.676
249574,56475.574
249575,83278.58
249576,33746.0
249577,12606.754
249578,53330.684
249579,41310.56
249580,47475.152
249581,52433.754
249582,14965.587
249583,69903.836
249584,25542.545
249585,13940.01
249586,10616.95
249587,17754.418
249588,12929.071
249589,72858.63
249590,43976.668
249591,23701.664
249592,16192.83
249593,13584.371
249594,37406.184
249595,14671.025
249596,34128.543
249597,87845.66
249598,30617.027
249599,13844.031
249600,14579.253
249601,12433.504
249602,57289.637
249603,52741.55
249604,45984.566
249605,40717.88
249606,69815.47
249607,11923.665
249608,88416.22
249609,68545.766
249610,18311.7
249611,37851.637
249612,50640.535
249613,34999.69
249614,38559.605
249615,77611.28
249616,29161.879
249617,87015.28
249618,89219.1
249619,17967.836
249620,31758.812
249621,26385.18
249622,12757.117
249623,12027.815
249624,40193.363
249625,30659.125
249626,19305.006
249627,27674.0
249628,38010.664
249629,73905.25
249630,19136.795
249631,42793.48
249632,36215.293
249633,34527.637
249634,21467.012
249635,19230.291
249636,89656.45
249637,46865.523
249638,63357.6
249639,60968.637
249640,59102.81
249641,18132.094
249642,14721.858
249643,10772.623
249644,27056.46
249645,22224.316
249646,20172.45
249647,43426.332
249648,19472.254
249649,98364.055
249650,36378.754
249651,19468.156
249652,87320.7
249653,112087.19
249654,95833.17
249655,12568.612
249656,14739.116
249657,16483.973
249658,82908.625
249659,11398.085
249660,14627.181
249661,13301.218
249662,64327.938
249663,15248.799
249664,34540.637
249665,59808.957
249666,21592.809
249667,70174.19
249668,52475.07
249669,51753.598
249670,31637.42
249671,58487.004
249672,35833.28
249673,19561.473
249674,14059.021
249675,39862.707
249676,15065.971
249677,68212.766
249678,81573.89
249679,16758.441
249680,47042.81
249681,52785.207
249682,14440.124
249683,12153.296
249684,48040.426
249685,14552.679
249686,38512.293
249687,75801.16
249688,27640.074
249689,21446.617
249690,36721.46
249691,56291.465
249692,14709.175
249693,89164.555
249694,46541.926
249695,26764.309
249696,19719.95
249697,11276.386
249698,14746.944
249699,25890.266
249700,36979.82
249701,73152.914
249702,35197.668
249703,111453.375
249704,21060.936
249705,60712.062
249706,30983.438
249707,11405.379
249708,43440.81
249709,36921.8
249710,26959.625
249711,52954.617
249712,90352.984
249713,81557.47
249714,20289.502
249715,17894.729
249716,60289.176
249717,16538.844
249718,36422.727
249719,31096.205
249720,85747.43
249721,17463.734
249722,65466.035
249723,13229.452
249724,31816.174
249725,52595.074
249726,40040.902
249727,78798.92
249728,81693.09
249729,19310.36
249730,53123.59
249731,105909.86
249732,38167.004
249733,20428.23
249734,20795.078
249735,64615.613
249736,43006.453
249737,57476.715
249738,14147.808
249739,30946.688
249740,56566.035
249741,59895.355
249742,80186.46
249743,46518.547
249744,67220.83
249745,31491.213
249746,15881.196
249747,38470.324
249748,84899.43
249749,124807.375
249750,63872.93
249751,35537.832
249752,30642.035
249753,55195.746
249754,133073.27
249755,66624.34
249756,19233.973
249757,45156.125
249758,31558.28
249759,16711.057
249760,50442.566
249761,17104.496
249762,42766.836
249763,131815.05
249764,15314.34
249765,14852.786
249766,37584.824
249767,23955.0
249768,61249.492
249769,133780.56
249770,39305.98
249771,36237.707
249772,17267.64
249773,63530.066
249774,26930.283
249775,30455.086
249776,20051.875
249777,29279.863
249778,168089.92
249779,21284.404
249780,18802.32
249781,30560.297
249782,40160.598
249783,15451.938
249784,18969.688
249785,37922.152
249786,26631.215
249787,12660.915
249788,71678.61
249789,18724.027
249790,75040.23
249791,23216.266
249792,105973.48
249793,18504.055
249794,62510.996
249795,17191.93
249796,88337.52
249797,36231.945
249798,81691.32
249799,76498.32
249800,40899.074
249801,15263.29
249802,13863.921
249803,28359.713
249804,28129.768
249805,32861.41
249806,38966.09
249807,12993.716
249808,40083.754
249809,37588.695
249810,36631.23
249811,23599.686
249812,35345.418
249813,20165.64
249814,32781.855
249815,21704.701
249816,33289.566
249817,55976.91
249818,12599.112
249819,46686.176
249820,65434.64
249821,31173.803
249822,13126.913
249823,15712.3125
249824,181748.64
249825,111926.5
249826,49623.668
249827,14392.321
249828,14333.005
249829,28072.664
249830,33544.617
249831,40717.74
249832,39468.516
249833,67370.53
249834,15489.04
249835,13829.21
249836,13035.2705
249837,51449.99
249838,36935.87
249839,72662.92
249840,13418.2705
249841,15611.415
249842,45088.562
249843,11677.755
249844,34774.84
249845,33455.215
249846,33395.74
249847,71573.586
249848,137521.16
249849,14057.584
249850,92547.016
249851,18873.04
249852,28547.32
249853,17008.654
249854,15785.551
249855,15895.832
249856,30040.379
249857,14515.437
249858,12890.994
249859,14498.482
249860,16591.938
249861,47132.75
249862,43680.527
249863,28747.111
249864,12968.012
249865,41427.91
249866,17632.906
249867,93073.83
249868,37452.09
249869,30410.531
249870,16722.938
249871,38518.59
249872,50013.277
249873,59015.574
249874,61670.06
249875,28063.527
249876,61738.65
249877,66984.44
249878,19845.879
249879,36691.246
249880,24717.168
249881,17850.832
249882,75757.86
249883,108270.81
249884,49854.004
249885,41408.805
249886,33200.03
249887,14106.551
249888,12087.344
249889,13585.095
249890,12641.238
249891,48451.105
249892,49190.453
249893,37562.43
249894,27172.168
249895,91547.71
249896,19412.426
249897,34857.062
249898,38807.31
249899,36545.12
249900,21276.754
249901,62612.81
249902,14510.53
249903,95760.66
249904,13669.157
249905,74269.36
249906,31342.285
249907,59328.152
249908,36885.203
249909,13532.192
249910,46627.402
249911,27063.992
249912,27123.105
249913,13887.3955
249914,11633.302
249915,36712.74
249916,13857.87
249917,19302.312
249918,15796.4
249919,26783.297
249920,21637.367
249921,122260.25
249922,48540.043
249923,18689.225
249924,36403.76
249925,11935.011
249926,15429.753
249927,26470.242
249928,33877.094
249929,37516.48
249930,88224.76
249931,23338.164
249932,25282.447
249933,40932.254
249934,14547.054
249935,84216.266
249936,39253.355
249937,14614.981
249938,14711.079
249939,72657.16
249940,27924.549
249941,33063.793
249942,72234.69
249943,84956.3
249944,51762.496
249945,12313.738
249946,47997.86
249947,39458.402
249948,44116.406
249949,48217.11
249950,14075.45
249951,38408.613
249952,55031.06
249953,52089.28
249954,38756.85
249955,30069.504
249956,20370.916
249957,38458.664
249958,57444.035
249959,43918.055
249960,28981.434
249961,18108.594
249962,41698.72
249963,19607.021
249964,19009.172
249965,38116.47
249966,15437.575
249967,49625.7
249968,33219.703
249969,127693.69
249970,78327.11
249971,19734.08
249972,27656.043
249973,31399.82
249974,38488.06
249975,31634.182
249976,24991.46
249977,72964.76
249978,71731.9
249979,15248.208
249980,99626.984
249981,17874.648
249982,21694.375
249983,68787.984
249984,33970.637
249985,88725.84
249986,111868.43
249987,36554.688
249988,28186.598
249989,42718.52
249990,27926.04
249991,53723.77
249992,27385.68
249993,16714.656
249994,140773.77
249995,12682.586
249996,48594.98
249997,24094.059
249998,29906.215
249999,19160.508
250000,32662.465
250001,21037.152
250002,60694.99
250003,52784.465
250004,41348.848
250005,27106.277
250006,28160.633
250007,18518.207
250008,21241.486
250009,25563.42
250010,34442.01
250011,16018.024
250012,73924.89
250013,66573.88
250014,12117.704
250015,18650.854
250016,39992.58
250017,77488.4
250018,15666.185
250019,19325.006
250020,74681.35
250021,19284.424
250022,39609.63
250023,65068.2
250024,31290.898
250025,13801.189
250026,43838.535
250027,15595.211
250028,39302.348
250029,23368.947
250030,114184.89
250031,62425.363
250032,25070.594
250033,53264.38
250034,12329.469
250035,32303.395
250036,13335.753
250037,25804.78
250038,83377.07
250039,42677.348
250040,10684.75
250041,11212.511
250042,17260.453
250043,18601.875
250044,31364.152
250045,23013.287
250046,60267.81
250047,36972.22
250048,21686.523
250049,54850.28
250050,56836.184
250051,12564.771
250052,11729.164
250053,91310.33
250054,24567.441
250055,31699.568
250056,27417.736
250057,17610.25
250058,100632.87
250059,15199.703
250060,63380.402
250061,75267.7
250062,47557.875
250063,14796.678
250064,17169.05
250065,48186.34
250066,59795.836
250067,11606.053
250068,32244.19
250069,21218.096
250070,47131.29
250071,31944.555
250072,34914.9
250073,93543.2
250074,12422.022
250075,70306.82
250076,19460.57
250077,62941.953
250078,27543.188
250079,12608.595
250080,40268.06
250081,15669.573
250082,17887.629
250083,31230.438
250084,105197.06
250085,31142.953
250086,31905.797
250087,47711.91
250088,50038.285
250089,41709.918
250090,25552.807
250091,16685.285
250092,31087.93
250093,51529.26
250094,18472.324
250095,67590.51
250096,23424.48
250097,38136.707
250098,76655.66
250099,75535.5
250100,69164.1
250101,105006.84
250102,22272.979
250103,11549.614
250104,66571.54
250105,13554.212
250106,78666.56
250107,38249.1
250108,34259.11
250109,73444.31
250110,53451.594
250111,53153.7
250112,23512.07
250113,50508.11
250114,70296.766
250115,47896.566
250116,11185.411
250117,22987.455
250118,11984.079
250119,81662.17
250120,32813.016
250121,13201.399
250122,15561.825
250123,13746.755
250124,67869.39
250125,35932.14
250126,33762.06
250127,24653.36
250128,25742.684
250129,20944.992
250130,40749.703
250131,38912.79
250132,75425.0
250133,59917.05
250134,73786.83
250135,14838.536
250136,38229.074
250137,57018.01
250138,14852.732
250139,44960.34
250140,16563.24
250141,12782.736
250142,22124.096
250143,81483.42
250144,31497.605
250145,79809.69
250146,13549.222
250147,85985.66
250148,42774.184
250149,13075.363
250150,79539.984
250151,37859.676
250152,13933.716
250153,46129.94
250154,43909.26
250155,109734.29
250156,25974.693
250157,14626.703
250158,51651.867
250159,24798.992
250160,79623.91
250161,59517.918
250162,38225.402
250163,37095.145
250164,54222.55
250165,23539.473
250166,17004.445
250167,34450.69
250168,23283.014
250169,69884.24
250170,12264.454
250171,35691.74
250172,23213.445
250173,11672.624
250174,14466.794
250175,36768.133
250176,77204.28
250177,52508.426
250178,19213.195
250179,112567.984
250180,28530.805
250181,112100.0
250182,169919.22
250183,12464.972
250184,12288.595
250185,15233.864
250186,12537.284
250187,140840.95
250188,29217.379
250189,16622.088
250190,72191.96
250191,14478.837
250192,10907.979
250193,112928.95
250194,13823.415
250195,26158.441
250196,41053.34
250197,15107.407
250198,26538.082
250199,34796.848
250200,28336.746
250201,14940.389
250202,43275.99
250203,33663.73
250204,44900.56
250205,17156.414
250206,32681.385
250207,15937.757
250208,57802.39
250209,116320.62
250210,11807.192
250211,15012.344
250212,42486.863
250213,14320.362
250214,17668.09
250215,13326.05
250216,75913.305
250217,86362.09
250218,36517.79
250219,32980.18
250220,13174.298
250221,82252.8
250222,18060.953
250223,70232.81
250224,25218.162
250225,15938.724
250226,40785.312
250227,55144.918
250228,42350.152
250229,50121.234
250230,31709.688
250231,47257.895
250232,59717.324
250233,69888.125
250234,17225.953
250235,37844.664
250236,58774.89
250237,20257.934
250238,62167.715
250239,33030.312
250240,42821.863
250241,33314.977
250242,78713.55
250243,38500.504
250244,49044.684
250245,84183.625
250246,167608.89
250247,40359.176
250248,35247.824
250249,16654.383
250250,80853.95
250251,13130.38
250252,32058.682
250253,58341.613
250254,26876.186
250255,12461.757
250256,25763.953
250257,79831.945
250258,58935.965
250259,47748.188
250260,78521.22
250261,43108.406
250262,16704.195
250263,71558.78
250264,41335.19
250265,13610.501
250266,58343.984
250267,64700.973
250268,50164.02
250269,66724.89
250270,25319.896
250271,16088.937
250272,24727.967
250273,47312.668
250274,21840.633
250275,41902.348
250276,11710.757
250277,48108.992
250278,72950.86
250279,14820.108
250280,38836.79
250281,40915.555
250282,14331.597
250283,13065.55
250284,26315.34
250285,74231.75
250286,109893.65
250287,29507.656
250288,36488.562
250289,42374.297
250290,36603.168
250291,90439.15
250292,28131.287
250293,18722.23
250294,35743.824
250295,13497.707
250296,14778.301
250297,83530.016
250298,26099.738
250299,48868.74
250300,12674.115
250301,25913.678
250302,51692.855
250303,37828.707
250304,16060.374
250305,18539.97
250306,39899.09
250307,12306.668
250308,44771.246
250309,33785.566
250310,15339.661
250311,55878.938
250312,24459.969
250313,47272.75
250314,12161.11
250315,87340.55
250316,111457.67
250317,39925.758
250318,27455.32
250319,50842.668
250320,9786.759
250321,15001.683
250322,29738.707
250323,46222.066
250324,40571.312
250325,12935.446
250326,22366.79
250327,15294.65
250328,60360.062
250329,41221.473
250330,44131.36
250331,29116.55
250332,71094.03
250333,46840.05
250334,12656.3955
250335,20760.914
250336,83388.87
250337,39169.543
250338,36770.3
250339,15704.685
250340,12872.308
250341,34549.652
250342,13027.662
250343,23268.941
250344,64436.668
250345,107588.66
250346,26044.852
250347,21207.996
250348,78761.84
250349,25768.355
250350,27146.082
250351,14171.775
250352,22106.467
250353,23023.652
250354,12194.774
250355,70034.49
250356,35134.78
250357,18059.39
250358,79224.5
250359,53610.582
250360,37294.566
250361,15614.043
250362,17573.19
250363,44814.895
250364,12599.782
250365,85869.31
250366,43926.21
250367,52266.77
250368,11785.403
250369,15559.117
250370,21298.92
250371,60772.832
250372,25023.912
250373,12812.261
250374,122143.62
250375,75401.266
250376,42507.81
250377,29527.705
250378,22453.193
250379,18956.266
250380,22724.344
250381,12526.767
250382,69468.945
250383,34111.68
250384,49345.395
250385,11522.156
250386,23348.418
250387,114204.48
250388,39149.98
250389,74130.164
250390,12965.854
250391,50071.582
250392,29720.664
250393,23212.916
250394,33234.65
250395,12695.426
250396,40320.31
250397,47449.293
250398,70876.52
250399,19517.363
250400,44697.246
250401,14114.983
250402,39204.484
250403,61822.38
250404,35865.26
250405,15012.879
250406,55831.434
250407,43296.473
250408,12885.989
250409,81589.44
250410,21909.219
250411,42582.043
250412,13868.509
250413,13118.255
250414,10699.47
250415,24006.676
250416,58296.965
250417,70337.69
250418,64517.91
250419,15281.2295
250420,27549.496
250421,12897.971
250422,14451.62
250423,43956.918
250424,18322.68
250425,69567.47
250426,19454.16
250427,35068.035
250428,81163.0
250429,60771.26
250430,85737.19
250431,88763.805
250432,23321.691
250433,36104.16
250434,65203.316
250435,56431.676
250436,54447.082
250437,20210.29
250438,85688.33
250439,12711.188
250440,18010.328
250441,18345.33
250442,38576.934
250443,56259.44
250444,58434.52
250445,17208.617
250446,40336.598
250447,26217.002
250448,63818.047
250449,14962.635
250450,115523.5
250451,54326.76
250452,56184.46
250453,13995.172
250454,13903.763
250455,30914.77
250456,66054.8
250457,66782.266
250458,15989.727
250459,29561.543
250460,57902.504
250461,52210.023
250462,134745.9
250463,31021.727
250464,14408.069
250465,55268.53
250466,43570.31
250467,36177.49
250468,20852.89
250469,50822.855
250470,24030.137
250471,36942.5
250472,42045.418
250473,16803.28
250474,54697.465
250475,44285.26
250476,28381.203
250477,45584.504
250478,22075.469
250479,36588.28
250480,10973.887
250481,19221.877
250482,45179.812
250483,13447.399
250484,19510.25
250485,29774.348
250486,65238.62
250487,104387.16
250488,73361.8
250489,65169.766
250490,68639.83
250491,32581.135
250492,11130.451
250493,11960.046
250494,48623.562
250495,48333.426
250496,12439.34
250497,72026.15
250498,69072.43
250499,16024.784
250500,64529.113
250501,13115.193
250502,40750.293
250503,31101.787
250504,14310.67
250505,42439.87
250506,15858.869
250507,42072.2
250508,29800.385
250509,18759.754
250510,11561.87
250511,18830.86
250512,22775.268
250513,31979.98
250514,31840.273
250515,72554.71
250516,27046.535
250517,66692.78
250518,14186.768
250519,106199.266
250520,41162.88
250521,113895.94
250522,72053.69
250523,19512.0
250524,56679.676
250525,12893.61
250526,61193.266
250527,50759.81
250528,58907.62
250529,30374.322
250530,57637.723
250531,100170.14
250532,13045.755
250533,116928.36
250534,33191.035
250535,30402.29
250536,34284.746
250537,37737.293
250538,80191.0
250539,25059.205
250540,17168.7
250541,72587.52
250542,11155.908
250543,12415.788
250544,73482.44
250545,33579.09
250546,88920.56
250547,19826.143
250548,60865.098
250549,29396.18
250550,53631.426
250551,48669.465
250552,40592.92
250553,39896.22
250554,17895.648
250555,57650.797
250556,77615.5
250557,27559.4
250558,49185.082
250559,17969.082
250560,49170.035
250561,59459.176
250562,45206.805
250563,14809.19
250564,56892.73
250565,19176.47
250566,18112.527
250567,35550.55
250568,43067.7
250569,35660.582
250570,57780.32
250571,16124.534
250572,18334.883
250573,29711.92
250574,135948.89
250575,39157.367
250576,27035.594
250577,33222.867
250578,25702.018
250579,37138.203
250580,48061.902
250581,64544.37
250582,14686.423
250583,129567.055
250584,15103.747
250585,30412.477
250586,17146.654
250587,14394.7
250588,62076.32
250589,62285.09
250590,82814.625
250591,71421.69
250592,20370.863
250593,15947.084
250594,92267.31
250595,33608.484
250596,64721.062
250597,81101.01
250598,65195.293
250599,25032.209
250600,67421.66
250601,24084.629
250602,59437.97
250603,24427.664
250604,53481.332
250605,54305.85
250606,33783.12
250607,57181.25
250608,43966.395
250609,51516.93
250610,45825.76
250611,51102.52
250612,58466.957
250613,14138.082
250614,26149.607
250615,21046.352
250616,56676.99
250617,19173.152
250618,38797.277
250619,23776.498
250620,12860.134
250621,16285.216
250622,31472.125
250623,32793.465
250624,73235.22
250625,87533.84
250626,11731.128
250627,38247.793
250628,49342.254
250629,27061.871
250630,15674.638
250631,59590.465
250632,18188.8
250633,21100.688
250634,24156.23
250635,13656.769
250636,54122.742
250637,66371.05
250638,87976.81
250639,14908.844
250640,18050.99
250641,47008.94
250642,14023.523
250643,39865.566
250644,32134.08
250645,11922.122
250646,103919.38
250647,32440.658
250648,23681.488
250649,43313.215
250650,24270.705
250651,68962.56
250652,55060.984
250653,12387.897
250654,30425.998
250655,75509.984
250656,18126.766
250657,61815.07
250658,27172.633
250659,68739.74
250660,31412.46
250661,50793.16
250662,133508.12
250663,61422.76
250664,70340.945
250665,10426.937
250666,15035.039
250667,38494.695
250668,17153.332
250669,15061.682
250670,15742.3545
250671,47782.01
250672,34892.992
250673,15613.722
250674,118477.734
250675,55217.145
250676,41852.754
250677,43073.633
250678,40553.793
250679,30960.705
250680,15810.322
250681,41881.24
250682,14330.587
250683,25335.33
250684,25621.344
250685,30745.129
250686,16651.988
250687,12965.386
250688,32582.475
250689,37810.652
250690,13137.179
250691,13234.718
250692,61716.37
250693,17360.107
250694,67822.07
250695,57934.24
250696,15794.935
250697,64186.535
250698,20724.945
250699,23291.887
250700,29331.383
250701,132204.72
250702,26388.656
250703,90791.51
250704,33371.184
250705,14670.452
250706,47532.434
250707,17052.71
250708,26142.45
250709,31941.62
250710,11590.545
250711,14063.488
250712,18032.61
250713,15277.905
250714,13698.698
250715,45983.11
250716,44176.918
250717,25379.238
250718,24306.783
250719,24414.504
250720,17110.734
250721,20334.943
250722,87564.05
250723,19135.582
250724,74837.14
250725,83128.39
250726,17951.129
250727,64857.88
250728,54420.566
250729,30146.434
250730,45746.77
250731,24649.19
250732,12945.924
250733,17651.867
250734,20003.475
250735,32993.387
250736,35547.156
250737,24520.89
250738,42938.188
250739,29872.93
250740,29224.734
250741,44820.457
250742,14262.37
250743,92792.484
250744,41971.95
250745,20385.336
250746,27016.07
250747,43979.62
250748,50404.766
250749,34614.69
250750,53814.984
250751,22671.793
250752,53811.926
250753,24385.299
250754,17788.885
250755,28362.51
250756,28905.488
250757,16466.387
250758,19149.94
250759,60436.684
250760,16643.168
250761,55969.652
250762,12301.585
250763,19755.639
250764,24156.957
250765,98759.61
250766,12850.03
250767,52001.477
250768,42711.82
250769,68660.086
250770,25675.25
250771,51966.324
250772,27495.299
250773,11356.611
250774,43801.645
250775,28082.07
250776,105464.44
250777,76866.36
250778,48767.33
250779,12281.923
250780,13306.409
250781,70036.79
250782,76465.55
250783,29931.111
250784,14151.968
250785,58292.887
250786,122987.02
250787,53065.297
250788,13068.397
250789,19768.646
250790,29652.777
250791,14811.507
250792,71211.58
250793,43862.96
250794,16689.52
250795,63683.42
250796,13559.947
250797,38177.418
250798,14582.354
250799,26468.875
250800,112226.47
250801,105173.625
250802,11644.612
250803,18317.125
250804,33387.027
250805,13669.438
250806,13625.402
250807,37921.29
250808,12066.483
250809,58822.91
250810,15839.383
250811,61032.504
250812,12055.781
250813,81688.94
250814,45891.223
250815,16335.074
250816,78405.32
250817,42354.723
250818,48422.152
250819,45266.348
250820,44027.223
250821,16917.984
250822,41485.16
250823,16362.466
250824,18115.332
250825,44959.785
250826,46573.074
250827,28066.006
250828,60239.65
250829,34309.332
250830,28511.117
250831,27099.06
250832,21971.564
250833,76181.66
250834,55963.855
250835,36187.816
250836,52230.918
250837,14729.911
250838,73368.66
250839,27406.512
250840,28877.66
250841,50899.53
250842,78302.69
250843,55046.586
250844,15864.208
250845,15896.9795
250846,25263.338
250847,113823.84
250848,58443.61
250849,49692.516
250850,11685.233
250851,52383.047
250852,16378.303
250853,31440.102
250854,27055.232
250855,12500.714
250856,20849.672
250857,12993.043
250858,12661.077
250859,24935.48
250860,13189.864
250861,11120.467
250862,19332.336
250863,16002.814
250864,15951.653
250865,40408.926
250866,53303.77
250867,74385.61
250868,41018.02
250869,22910.078
250870,40261.816
250871,41506.277
250872,17816.248
250873,16946.664
250874,59834.652
250875,25922.887
250876,65124.766
250877,12896.619
250878,80703.72
250879,13576.585
250880,42710.645
250881,17768.215
250882,35580.44
250883,30041.82
250884,41486.453
250885,17594.71
250886,21154.562
250887,29498.553
250888,51528.98
250889,50698.297
250890,23161.71
250891,15558.431
250892,14279.821
250893,24078.91
250894,15187.591
250895,130046.75
250896,81215.75
250897,59473.062
250898,28884.9
250899,28790.52
250900,19758.156
250901,31328.945
250902,12029.172
250903,37146.13
250904,114001.11
250905,12791.364
250906,55162.336
250907,17600.902
250908,98614.39
250909,13019.03
250910,64728.598
250911,13502.277
250912,18292.8
250913,23104.6
250914,12280.477
250915,26232.785
250916,35824.145
250917,13754.808
250918,50542.375
250919,81725.42
250920,19426.148
250921,25868.043
250922,30056.646
250923,33931.29
250924,129401.14
250925,17664.588
250926,46938.996
250927,13764.504
250928,10778.8
250929,13033.234
250930,18349.59
250931,62903.71
250932,49888.785
250933,40813.824
250934,26231.281
250935,19233.264
250936,90587.19
250937,58403.285
250938,110355.39
250939,15260.584
250940,43015.02
250941,22194.717
250942,37155.363
250943,29838.637
250944,39723.535
250945,18035.367
250946,25329.012
250947,21328.855
250948,21726.102
250949,40090.355
250950,27417.281
250951,37436.918
250952,26598.23
250953,25752.143
250954,32726.785
250955,30659.188
250956,36645.355
250957,26054.621
250958,39499.543
250959,60447.355
250960,66330.88
250961,76209.57
250962,14357.617
250963,55990.207
250964,67713.98
250965,21372.852
250966,15488.44
250967,15431.64
250968,83892.66
250969,82682.53
250970,14518.028
250971,26470.863
250972,54488.863
250973,68034.086
250974,27392.676
250975,57454.332
250976,39930.49
250977,36035.14
250978,44260.113
250979,61663.074
250980,68377.766
250981,19285.262
250982,19697.953
250983,36071.19
250984,43031.758
250985,78993.914
250986,27503.736
250987,29420.424
250988,12320.98
250989,33485.523
250990,14692.084
250991,42860.777
250992,26436.71
250993,30340.805
250994,71637.17
250995,13027.267
250996,16440.287
250997,25704.594
250998,44539.01
250999,27009.084
251000,20887.975
251001,14036.022
251002,45935.58
251003,13117.179
251004,29118.479
251005,37570.418
251006,71010.766
251007,23023.592
251008,40160.543
251009,82020.44
251010,90606.445
251011,52543.88
251012,77597.45
251013,78125.36
251014,37389.848
251015,66582.766
251016,37731.676
251017,55288.723
251018,17312.305
251019,66899.48
251020,40902.184
