id,Price
379831,82.83963
379832,81.522095
379833,83.11402
379834,83.38835
379835,81.42546
379836,80.71222
379837,79.15406
379838,74.0144
379839,82.164154
379840,83.334946
379841,79.069016
379842,75.85701
379843,81.83177
379844,77.80356
379845,84.38519
379846,81.894646
379847,82.43375
379848,81.2481
379849,80.95793
379850,79.5284
379851,80.492256
379852,82.07102
379853,80.78323
379854,83.039505
379855,79.160835
379856,80.52718
379857,78.56964
379858,79.465805
379859,77.3822
379860,76.37993
379861,80.71745
379862,83.07967
379863,79.68196
379864,81.278275
379865,84.16501
379866,79.21342
379867,81.393875
379868,80.76362
379869,80.46231
379870,79.59726
379871,80.06953
379872,80.85182
379873,77.19913
379874,83.55998
379875,80.40622
379876,81.965004
379877,83.746506
379878,82.14305
379879,81.97331
379880,80.75444
379881,81.81503
379882,81.48186
379883,73.37829
379884,73.5974
379885,82.57213
379886,80.49614
379887,77.35181
379888,79.72607
379889,80.553276
379890,80.13207
379891,82.021965
379892,84.21463
379893,80.35408
379894,81.99728
379895,82.67276
379896,82.18605
379897,80.09246
379898,79.25745
379899,78.51381
379900,80.93404
379901,82.38061
379902,76.21973
379903,79.374374
379904,84.54963
379905,78.60293
379906,77.004364
379907,79.0676
379908,80.385574
379909,76.96694
379910,78.41576
379911,77.1492
379912,81.911606
379913,82.02112
379914,81.17344
379915,84.431274
379916,76.25258
379917,81.51873
379918,81.29129
379919,82.655045
379920,77.576195
379921,82.74382
379922,79.67342
379923,82.79043
379924,81.82559
379925,82.50014
379926,81.82811
379927,80.57739
379928,79.84788
379929,82.10672
379930,82.11428
379931,81.67177
379932,80.59965
379933,81.33578
379934,83.64497
379935,82.16553
379936,81.385155
379937,77.111206
379938,80.92769
379939,82.121216
379940,80.97957
379941,80.99456
379942,80.78485
379943,84.430595
379944,78.52534
379945,79.88618
379946,79.43909
379947,84.14844
379948,82.98754
379949,81.2171
379950,79.21089
379951,75.20189
379952,80.62984
379953,81.50247
379954,81.338776
379955,83.180695
379956,81.33549
379957,83.74697
379958,78.846115
379959,81.86911
379960,82.56247
379961,81.803276
379962,80.630875
379963,75.82689
379964,75.83485
379965,84.283264
379966,85.16209
379967,81.59854
379968,79.08616
379969,81.96028
379970,78.93324
379971,84.709
379972,78.64042
379973,81.916534
379974,82.2112
379975,81.52856
379976,82.5753
379977,80.297325
379978,81.96713
379979,81.31496
379980,79.35095
379981,79.783485
379982,82.40393
379983,78.963425
379984,79.55286
379985,80.42532
379986,80.41582
379987,78.49612
379988,84.83458
379989,81.067924
379990,65.815186
379991,82.60758
379992,68.96689
379993,79.4769
379994,81.11807
379995,81.37846
379996,79.09485
379997,81.491714
379998,75.45639
379999,82.062614
380000,79.48023
380001,78.58875
380002,82.442726
380003,81.71416
380004,82.37489
380005,79.24587
380006,82.164696
380007,82.01141
380008,77.37519
380009,80.25608
380010,77.8125
380011,82.85973
380012,83.17153
380013,81.107605
380014,81.08217
380015,81.58882
380016,80.94613
380017,81.978134
380018,81.789024
380019,82.21701
380020,81.14453
380021,80.32498
380022,81.54735
380023,79.2716
380024,81.87587
380025,81.355675
380026,81.95999
380027,76.10365
380028,82.135956
380029,80.00608
380030,81.20945
380031,82.37744
380032,83.3746
380033,81.30356
380034,82.99432
380035,79.15322
380036,81.51199
380037,81.64053
380038,83.27937
380039,80.29385
380040,83.55519
380041,78.55
380042,80.261795
380043,82.478775
380044,82.87211
380045,81.55318
380046,84.51341
380047,78.59317
380048,82.12937
380049,82.96884
380050,79.86541
380051,80.93179
380052,78.93446
380053,83.33155
380054,79.3188
380055,80.58737
380056,80.40043
380057,83.27371
380058,80.632324
380059,81.65568
380060,82.325005
380061,80.49353
380062,76.3208
380063,80.84177
380064,80.40888
380065,80.34991
380066,79.81921
380067,82.30652
380068,80.74122
380069,81.23142
380070,82.28565
380071,80.174484
380072,81.3187
380073,81.791336
380074,82.08505
380075,81.73096
380076,77.272
380077,80.05354
380078,81.168655
380079,81.80248
380080,83.234055
380081,81.01121
380082,80.37018
380083,82.55815
380084,78.14139
380085,78.5018
380086,80.03318
380087,81.93887
380088,82.48075
380089,82.14823
380090,79.61458
380091,84.06134
380092,82.9281
380093,80.80087
380094,82.43586
380095,78.73325
380096,78.15364
380097,82.16587
380098,79.65698
380099,76.4668
380100,80.84394
380101,75.377945
380102,82.86131
380103,79.61766
380104,76.60176
380105,77.22916
380106,81.86327
380107,79.3902
380108,78.64732
380109,79.49382
380110,82.01693
380111,78.817726
380112,80.85801
380113,80.783295
380114,82.196
380115,81.15201
380116,78.382095
380117,80.55552
380118,67.74136
380119,79.78115
380120,77.75257
380121,79.41899
380122,83.43445
380123,80.91247
380124,80.98201
380125,80.882
380126,81.54653
380127,83.15938
380128,63.29747
380129,80.85467
380130,76.4735
380131,77.68815
380132,82.663
380133,84.58973
380134,79.20341
380135,80.78235
380136,82.55442
380137,83.125305
380138,81.80393
380139,81.17967
380140,84.459854
380141,79.208725
380142,77.33287
380143,76.34423
380144,80.31077
380145,80.95773
380146,82.8462
380147,80.46463
380148,78.734665
380149,81.36765
380150,82.50425
380151,77.50653
380152,77.88321
380153,82.45917
380154,84.12826
380155,79.88672
380156,78.160545
380157,76.126434
380158,80.92207
380159,78.51115
380160,82.77927
380161,80.024796
380162,77.976364
380163,79.55126
380164,80.38658
380165,83.512085
380166,82.938705
380167,78.96854
380168,81.53818
380169,81.191574
380170,75.27861
380171,83.224014
380172,81.300156
380173,79.45736
380174,81.8544
380175,80.21129
380176,80.18942
380177,81.62616
380178,82.79816
380179,77.7152
380180,81.54791
380181,78.91625
380182,83.000305
380183,80.19355
380184,75.756485
380185,82.84592
380186,78.73397
380187,82.06362
380188,77.515045
380189,81.089645
380190,81.75375
380191,81.92465
380192,82.70679
380193,80.27182
380194,82.82852
380195,79.25311
380196,65.21213
380197,80.62436
380198,80.41124
380199,81.09979
380200,79.94025
380201,78.70274
380202,78.98482
380203,80.922844
380204,81.01424
380205,79.98013
380206,71.218
380207,80.69827
380208,82.91012
380209,82.83283
380210,79.41921
380211,79.0369
380212,81.712944
380213,81.05946
380214,82.9541
380215,81.50854
380216,81.90976
380217,80.54227
380218,81.372406
380219,79.69745
380220,80.52328
380221,79.64813
380222,81.537125
380223,81.203545
380224,77.55173
380225,81.716156
380226,79.35727
380227,82.07135
380228,82.550354
380229,81.896736
380230,82.42371
380231,81.449295
380232,78.42745
380233,78.149635
380234,79.006676
380235,81.7061
380236,80.46628
380237,82.282364
380238,77.38454
380239,82.09137
380240,78.7388
380241,79.62931
380242,81.265945
380243,81.315186
380244,80.20938
380245,81.37273
380246,78.34532
380247,79.276566
380248,82.37077
380249,79.590195
380250,79.30839
380251,80.46878
380252,80.08983
380253,80.12172
380254,81.5751
380255,82.95659
380256,81.69168
380257,79.12125
380258,83.86451
380259,81.962616
380260,79.32349
380261,82.0926
380262,83.39557
380263,81.93428
380264,80.55773
380265,79.731674
380266,81.16
380267,79.20931
380268,78.94374
380269,80.216644
380270,77.07288
380271,79.861786
380272,79.956345
380273,79.15025
380274,80.27672
380275,76.92068
380276,82.92778
380277,80.79905
380278,76.44006
380279,79.7175
380280,81.03241
380281,81.73655
380282,80.18988
380283,81.53188
380284,80.88788
380285,74.8138
380286,82.3385
380287,79.53428
380288,80.22207
380289,82.56999
380290,82.220184
380291,81.62044
380292,79.03081
380293,82.86167
380294,80.16231
380295,80.97732
380296,79.7641
380297,81.89122
380298,81.14437
380299,83.61302
380300,76.02804
380301,80.46834
380302,82.51054
380303,78.578186
380304,82.45677
380305,81.69348
380306,76.98756
380307,83.86635
380308,81.79822
380309,77.61875
380310,79.045525
380311,81.33371
380312,82.09566
380313,83.31816
380314,80.73644
380315,82.052246
380316,80.98351
380317,82.05304
380318,79.55209
380319,78.16394
380320,82.724
380321,83.008194
380322,83.52614
380323,81.60152
380324,82.39503
380325,77.45892
380326,79.54932
380327,81.80966
380328,81.66794
380329,81.98869
380330,81.770134
380331,81.90803
380332,82.42683
380333,81.26738
380334,77.7368
380335,80.643616
380336,83.81328
380337,82.56611
380338,79.19351
380339,81.15978
380340,76.55916
380341,82.194565
380342,80.05658
380343,79.83659
380344,81.612305
380345,80.005325
380346,81.28311
380347,83.20195
380348,80.41571
380349,83.1343
380350,80.66433
380351,81.10075
380352,80.70604
380353,79.90143
380354,81.66187
380355,83.76384
380356,81.95637
380357,82.39758
380358,80.29231
380359,78.446915
380360,81.13454
380361,82.5061
380362,78.327286
380363,84.323586
380364,80.72092
380365,81.78352
380366,81.93536
380367,82.823654
380368,78.91762
380369,79.20343
380370,79.709595
380371,76.52305
380372,81.42613
380373,81.99177
380374,79.648224
380375,78.458466
380376,80.13753
380377,80.25901
380378,79.573555
380379,82.08125
380380,80.592575
380381,84.60869
380382,80.16661
380383,80.474976
380384,74.937096
380385,76.62531
380386,79.75058
380387,83.238235
380388,83.985794
380389,82.7539
380390,82.023766
380391,81.29322
380392,79.438
380393,79.583435
380394,77.22801
380395,81.666374
380396,81.667465
380397,79.705246
380398,82.8914
380399,81.49171
380400,78.93982
380401,80.10664
380402,81.36236
380403,82.89831
380404,79.90508
380405,83.76103
380406,81.36956
380407,80.86606
380408,83.84227
380409,79.725174
380410,83.164246
380411,82.75615
380412,78.85255
380413,81.53464
380414,83.029755
380415,80.91067
380416,80.48869
380417,83.84881
380418,81.402084
380419,83.346634
380420,72.49909
380421,78.566315
380422,76.877655
380423,83.11656
380424,79.64223
380425,79.149704
380426,81.55509
380427,77.75659
380428,81.43205
380429,84.06036
380430,81.49118
380431,79.999794
380432,80.42029
380433,75.7338
380434,79.17878
380435,81.13706
380436,82.431015
380437,80.69453
380438,79.852264
380439,80.30975
380440,79.6482
380441,82.835434
380442,82.2522
380443,80.16587
380444,80.88529
380445,81.844315
380446,76.74339
380447,82.184784
380448,83.28409
380449,82.98015
380450,82.19896
380451,78.32481
380452,83.197784
380453,79.21299
380454,81.97046
380455,76.64462
380456,76.24756
380457,82.65202
380458,82.8044
380459,80.6719
380460,83.80882
380461,72.908936
380462,81.854095
380463,82.27673
380464,79.38825
380465,81.26002
380466,82.06401
380467,79.95909
380468,77.03706
380469,80.85269
380470,80.97095
380471,80.51638
380472,80.112495
380473,69.23276
380474,79.6249
380475,80.89823
380476,82.76253
380477,76.371284
380478,81.82012
380479,81.04716
380480,82.302124
380481,81.408104
380482,83.53565
380483,84.36659
380484,83.64043
380485,81.9542
380486,82.038345
380487,80.1558
380488,81.28508
380489,77.310974
380490,77.13432
380491,82.20152
380492,75.491455
380493,82.43687
380494,70.699745
380495,76.787964
380496,80.55223
380497,77.28456
380498,78.755615
380499,77.76382
380500,80.16022
380501,81.145706
380502,80.729904
380503,81.677505
380504,77.83383
380505,81.182175
380506,83.31791
380507,84.174484
380508,81.458916
380509,83.29055
380510,82.05466
380511,83.01928
380512,82.06101
380513,79.00189
380514,78.564125
380515,81.75475
380516,80.27762
380517,80.925156
380518,80.84012
380519,80.19249
380520,83.85115
380521,81.747025
380522,82.205986
380523,80.511955
380524,82.19209
380525,80.492294
380526,79.183014
380527,79.58266
380528,80.3364
380529,82.218414
380530,79.14376
380531,80.05315
380532,79.62564
380533,81.54234
380534,84.11723
380535,81.09141
380536,81.17522
380537,77.79792
380538,81.39456
380539,79.929504
380540,82.919395
380541,81.511566
380542,83.244225
380543,79.149574
380544,82.58836
380545,81.74735
380546,78.3871
380547,84.840225
380548,81.617546
380549,75.89096
380550,81.94122
380551,79.052925
380552,82.43814
380553,79.73399
380554,85.00911
380555,81.62117
380556,81.408615
380557,81.35833
380558,81.512375
380559,83.55032
380560,78.065735
380561,82.32189
380562,78.212814
380563,80.8617
380564,79.27144
380565,82.69966
380566,82.90757
380567,81.29197
380568,81.390976
380569,81.55939
380570,79.11176
380571,83.46118
380572,78.64527
380573,82.6644
380574,79.05887
380575,79.440994
380576,79.65778
380577,78.51445
380578,81.15716
380579,83.155975
380580,82.77711
380581,81.8052
380582,80.5166
380583,83.63216
380584,82.35502
380585,81.791756
380586,81.10193
380587,81.95201
380588,81.083496
380589,81.72772
380590,79.679504
380591,85.13168
380592,81.08454
380593,81.38549
380594,81.01777
380595,81.93813
380596,81.8935
380597,80.10896
380598,80.522804
380599,84.4176
380600,81.6116
380601,82.87972
380602,80.320175
380603,81.67083
380604,78.72211
380605,79.2796
380606,82.65471
380607,81.17818
380608,79.09012
380609,78.7832
380610,80.013336
380611,79.1463
380612,78.42025
380613,76.85891
380614,80.29271
380615,79.33335
380616,82.08513
380617,82.55287
380618,82.323975
380619,83.08046
380620,80.805984
380621,79.98126
380622,80.88715
380623,79.29019
380624,78.66861
380625,80.78683
380626,83.407616
380627,81.80618
380628,82.135254
380629,81.573074
380630,81.63379
380631,80.853264
380632,81.87928
380633,80.167816
380634,79.403366
380635,80.44142
380636,78.97582
380637,78.8977
380638,80.2979
380639,81.34547
380640,82.52565
380641,78.4403
380642,81.737335
380643,77.379715
380644,82.181595
380645,81.76301
380646,78.502655
380647,82.30032
380648,81.17903
380649,82.88951
380650,82.57475
380651,78.27946
380652,82.37983
380653,80.741165
380654,80.90893
380655,79.21071
380656,80.29568
380657,81.74913
380658,80.00592
380659,81.35199
380660,80.98311
380661,78.61958
380662,79.586586
380663,79.76087
380664,79.08708
380665,80.58255
380666,83.59877
380667,79.36444
380668,82.57519
380669,82.3191
380670,81.248405
380671,79.37615
380672,83.250824
380673,79.032684
380674,80.488914
380675,82.10947
380676,83.28101
380677,80.16903
380678,81.49203
380679,80.50068
380680,78.89178
380681,82.11024
380682,81.43381
380683,82.304146
380684,79.48688
380685,83.09756
380686,77.74452
380687,80.8797
380688,81.53222
380689,78.24387
380690,77.30751
380691,83.06009
380692,82.100685
380693,82.604706
380694,81.2979
380695,80.6548
380696,82.56591
380697,76.378525
380698,79.610886
380699,78.04953
380700,82.66716
380701,82.66092
380702,64.06577
380703,83.7559
380704,80.80756
380705,79.23668
380706,82.60304
380707,80.98889
380708,81.39856
380709,81.25432
380710,76.94597
380711,77.23212
380712,80.20865
380713,80.97087
380714,79.26405
380715,81.017075
380716,81.63277
380717,84.80855
380718,81.318115
380719,80.52725
380720,81.78397
380721,81.081085
380722,75.695984
380723,78.510574
380724,78.48572
380725,81.21742
380726,81.06242
380727,78.7081
380728,79.94908
380729,78.04317
380730,82.66254
380731,79.70121
380732,81.170654
380733,81.69273
380734,81.12315
380735,83.82774
380736,81.32689
380737,80.152405
380738,79.44682
380739,82.26796
380740,82.082344
380741,80.00023
380742,81.2983
380743,80.43323
380744,82.66757
380745,80.410736
380746,84.82719
380747,81.36255
380748,77.81662
380749,81.68501
380750,82.35874
380751,84.31729
380752,77.168106
380753,80.29258
380754,79.26843
380755,80.35872
380756,82.12509
380757,75.30502
380758,82.16592
380759,79.0074
380760,80.94649
380761,83.490746
380762,80.9799
380763,81.36508
380764,77.87486
380765,81.489685
380766,81.20451
380767,77.12326
380768,80.39139
380769,79.216965
380770,80.30267
380771,77.25498
380772,81.83333
380773,77.22179
380774,81.89168
380775,80.87662
380776,76.520386
380777,81.82555
380778,80.508575
380779,79.29917
380780,83.20644
380781,81.57378
380782,72.74682
380783,82.77054
380784,80.31823
380785,81.70088
380786,80.847855
380787,79.69441
380788,81.10704
380789,78.395546
380790,80.8668
380791,76.541374
380792,82.39264
380793,79.939926
380794,76.06067
380795,81.36597
380796,75.26645
380797,80.38242
380798,79.84828
380799,80.828
380800,80.86524
380801,78.31244
380802,84.01664
380803,81.5418
380804,81.414604
380805,80.23356
380806,83.84552
380807,80.79686
380808,80.12161
380809,83.08952
380810,80.36847
380811,81.626915
380812,82.19579
380813,75.91762
380814,77.80028
380815,84.38281
380816,84.688194
380817,80.14201
380818,77.07073
380819,83.49342
380820,83.393486
380821,83.94546
380822,78.96251
380823,83.51747
380824,81.712326
380825,81.50545
380826,81.99983
380827,81.49961
380828,80.19242
380829,78.5552
380830,81.76256
380831,80.55554
380832,79.78575
380833,77.70119
380834,82.08378
380835,82.13075
380836,80.40806
380837,81.085686
380838,82.55588
380839,82.03792
380840,82.71799
380841,83.51724
380842,78.805
380843,82.1674
380844,81.470985
380845,81.38816
380846,82.10678
380847,81.89035
380848,79.36101
380849,77.76383
380850,80.85566
380851,81.598946
380852,78.155106
380853,80.73297
380854,79.232666
380855,79.34453
380856,81.171425
380857,80.91181
380858,80.86376
380859,83.2882
380860,83.71945
380861,79.45852
380862,77.57594
380863,80.14209
380864,79.853775
380865,78.92192
380866,82.43371
380867,83.0509
380868,75.429115
380869,84.4415
380870,81.109665
380871,82.83817
380872,80.35179
380873,79.334274
380874,80.078995
380875,82.335
380876,78.406166
380877,80.520065
380878,81.56219
380879,81.39745
380880,80.48166
380881,80.61194
380882,78.8961
380883,79.897736
380884,82.19808
380885,82.68914
380886,81.176025
380887,79.22052
380888,77.99937
380889,78.78859
380890,79.89153
380891,79.6639
380892,82.92373
380893,82.57127
380894,83.18033
380895,76.07272
380896,80.01413
380897,82.04837
380898,78.14009
380899,84.4361
380900,82.69252
380901,83.37723
380902,78.86449
380903,82.05095
380904,78.84566
380905,79.72316
380906,81.25429
380907,80.46365
380908,81.31535
380909,80.78196
380910,79.10667
380911,82.46127
380912,79.53337
380913,77.29684
380914,82.23219
380915,81.59218
380916,80.12114
380917,78.49695
380918,79.94603
380919,82.67468
380920,80.77243
380921,80.85178
380922,78.3304
380923,85.279305
380924,80.39719
380925,81.37372
380926,82.538765
380927,81.871124
380928,78.25018
380929,82.13687
380930,80.48517
380931,81.61968
380932,83.605225
380933,80.89023
380934,80.83363
380935,80.78929
380936,82.42418
380937,81.55661
380938,82.14977
380939,81.23544
380940,82.59333
380941,82.13353
380942,80.01213
380943,82.6409
380944,77.58249
380945,81.56131
380946,78.53452
380947,81.01642
380948,82.11238
380949,80.627235
380950,78.20304
380951,82.25354
380952,82.783844
380953,82.7705
380954,81.10666
380955,82.60054
380956,82.34973
380957,81.766815
380958,83.6398
380959,81.92386
380960,67.51817
380961,80.10042
380962,78.36896
380963,81.279465
380964,80.10541
380965,82.38946
380966,82.27971
380967,79.191345
380968,80.16545
380969,81.08913
380970,80.996506
380971,81.421745
380972,81.864426
380973,81.52354
380974,79.41465
380975,81.493965
380976,80.15997
380977,82.05569
380978,78.64733
380979,82.55405
380980,79.919624
380981,82.22511
380982,79.87133
380983,77.42352
380984,78.21123
380985,83.53223
380986,79.16426
380987,80.59671
380988,82.69945
380989,81.57148
380990,82.495224
380991,77.24101
380992,83.728966
380993,81.23358
380994,79.10391
380995,78.09954
380996,81.053055
380997,81.742905
380998,83.22818
380999,80.88997
381000,79.560165
381001,78.22034
381002,81.21179
381003,79.18301
381004,83.21081
381005,83.944084
381006,77.57943
381007,79.81296
381008,78.547676
381009,77.802124
381010,79.7648
381011,82.786674
381012,81.57601
381013,82.71846
381014,81.90273
381015,83.06187
381016,81.652824
381017,79.177185
381018,81.80344
381019,78.70065
381020,80.8354
381021,81.583595
381022,76.399704
381023,82.37036
381024,79.74414
381025,79.58951
381026,79.23342
381027,82.47133
381028,77.805984
381029,81.28871
381030,83.81275
381031,81.05747
381032,83.46513
381033,80.527214
381034,79.96758
381035,82.323456
381036,82.723114
381037,79.798935
381038,80.71709
381039,83.39007
381040,81.263725
381041,82.33758
381042,77.72089
381043,84.82646
381044,82.886635
381045,78.20473
381046,81.651505
381047,77.18668
381048,81.31522
381049,79.994675
381050,82.23998
381051,82.863525
381052,76.47348
381053,79.79857
381054,79.37122
381055,80.68798
381056,81.05847
381057,73.04589
381058,81.91556
381059,81.67047
381060,79.863075
381061,83.300255
381062,77.013504
381063,83.724014
381064,81.87314
381065,79.46484
381066,82.43764
381067,82.41206
381068,83.2088
381069,82.10974
381070,75.13906
381071,80.66492
381072,77.71476
381073,80.48701
381074,80.34498
381075,77.73552
381076,80.50157
381077,76.56593
381078,79.93231
381079,81.18671
381080,83.55613
381081,81.14494
381082,79.65336
381083,82.8448
381084,78.504776
381085,80.197296
381086,79.47963
381087,82.91667
381088,83.089005
381089,82.38193
381090,83.3298
381091,80.2069
381092,78.83901
381093,75.68051
381094,78.87881
381095,82.10165
381096,82.69516
381097,79.27324
381098,80.2737
381099,81.131226
381100,79.471146
381101,79.181984
381102,83.155396
381103,84.46472
381104,80.96022
381105,76.17299
381106,82.01414
381107,75.35082
381108,71.89012
381109,82.3858
381110,78.35092
381111,77.86707
381112,83.24602
381113,82.31667
381114,78.59403
381115,77.102776
381116,78.03422
381117,81.023254
381118,76.234314
381119,82.711716
381120,81.89082
381121,79.862495
381122,76.58925
381123,81.907166
381124,78.70339
381125,82.98959
381126,80.22776
381127,79.04955
381128,81.21782
381129,81.34152
381130,82.28688
381131,77.578865
381132,78.48002
381133,83.23779
381134,82.207886
381135,79.493576
381136,83.36747
381137,84.645935
381138,81.99353
381139,80.79385
381140,82.31933
381141,79.82971
381142,82.4069
381143,79.90007
381144,80.01543
381145,78.91986
381146,82.03041
381147,82.37618
381148,80.55852
381149,77.56182
381150,82.07542
381151,82.20792
381152,79.88524
381153,80.30797
381154,79.90455
381155,82.526924
381156,81.94913
381157,77.10152
381158,81.01422
381159,81.730354
381160,79.11065
381161,80.02698
381162,83.10452
381163,79.71602
381164,81.38396
381165,82.23541
381166,75.750305
381167,81.21635
381168,79.668396
381169,81.90578
381170,80.48777
381171,82.75579
381172,76.38165
381173,80.86811
381174,77.171135
381175,78.22314
381176,77.319885
381177,77.83005
381178,82.56877
381179,80.822525
381180,80.69216
381181,69.6538
381182,81.371826
381183,82.90447
381184,81.7706
381185,82.49403
381186,82.059525
381187,78.78638
381188,79.425934
381189,82.127525
381190,83.06766
381191,79.13592
381192,81.15306
381193,80.03239
381194,81.03325
381195,82.9322
381196,84.17258
381197,80.293015
381198,81.856445
381199,82.380875
381200,82.89821
381201,82.840935
381202,81.571686
381203,81.55698
381204,81.58183
381205,77.245995
381206,80.784386
381207,80.37716
381208,82.97749
381209,80.8309
381210,79.53339
381211,81.520004
381212,82.59049
381213,81.78642
381214,79.65341
381215,80.13318
381216,82.05766
381217,80.67138
381218,81.486244
381219,79.683945
381220,82.40829
381221,77.97188
381222,80.72604
381223,78.73198
381224,73.4805
381225,84.818275
381226,81.6886
381227,79.45837
381228,80.32731
381229,81.45879
381230,81.93172
381231,83.17846
381232,78.999626
381233,80.53149
381234,81.326035
381235,81.333206
381236,82.463684
381237,79.62739
381238,79.566605
381239,81.01466
381240,78.439545
381241,78.82488
381242,81.31497
381243,81.78024
381244,82.70852
381245,80.42839
381246,83.843094
381247,80.183525
381248,80.66286
381249,82.82675
381250,80.56515
381251,79.14413
381252,81.25523
381253,81.34502
381254,81.219604
381255,79.924164
381256,81.43155
381257,82.45645
381258,81.3052
381259,81.72127
381260,82.59718
381261,81.0424
381262,80.65978
381263,82.84801
381264,81.91636
381265,86.07306
381266,78.15188
381267,79.47223
381268,81.9534
381269,79.925064
381270,78.94461
381271,82.29458
381272,79.85205
381273,82.7164
381274,81.31268
381275,78.71033
381276,82.28962
381277,78.18176
381278,78.42738
381279,79.956116
381280,80.0492
381281,82.801025
381282,80.65709
381283,81.46956
381284,82.93829
381285,80.52135
381286,82.9944
381287,82.95804
381288,80.80779
381289,81.519
381290,81.27369
381291,82.77359
381292,81.73056
381293,81.27623
381294,79.107216
381295,74.90857
381296,81.468155
381297,79.99455
381298,81.71606
381299,82.092896
381300,81.274475
381301,83.8929
381302,77.88639
381303,81.75657
381304,80.2791
381305,81.722885
381306,81.119965
381307,82.39661
381308,79.551704
381309,78.44475
381310,82.838066
381311,78.83777
381312,82.215324
381313,83.11467
381314,81.410034
381315,81.23165
381316,80.93199
381317,83.037735
381318,83.68776
381319,76.95634
381320,79.93007
381321,81.716934
381322,81.96072
381323,78.77881
381324,78.88389
381325,80.867065
381326,79.41275
381327,81.19204
381328,80.48999
381329,81.05168
381330,82.16971
381331,80.79718
381332,80.75602
381333,81.868546
381334,80.01519
381335,83.135956
381336,78.75275
381337,79.27974
381338,81.90403
381339,84.11322
381340,76.650955
381341,81.68944
381342,79.25766
381343,81.207016
381344,82.98332
381345,80.74313
381346,75.91113
381347,78.59268
381348,81.77887
381349,80.92523
381350,81.926704
381351,81.70545
381352,81.7195
381353,81.28905
381354,82.5697
381355,80.73134
381356,84.48215
381357,82.17285
381358,79.37123
381359,80.91397
381360,79.15216
381361,79.68059
381362,83.02639
381363,83.00404
381364,79.35333
381365,78.15294
381366,82.122086
381367,82.36873
381368,81.89363
381369,83.45732
381370,81.064926
381371,76.48658
381372,83.14635
381373,81.96062
381374,81.0413
381375,81.711754
381376,82.11535
381377,83.11477
381378,83.02791
381379,78.289474
381380,82.58541
381381,78.99874
381382,78.21068
381383,75.9925
381384,82.78442
381385,81.77048
381386,76.350845
381387,76.794716
381388,82.71459
381389,82.036766
381390,80.58938
381391,81.264404
381392,78.754616
381393,81.61494
381394,82.999176
381395,83.32877
381396,78.95857
381397,82.41421
381398,82.80273
381399,80.292336
381400,82.58592
381401,80.664856
381402,81.64385
381403,81.43335
381404,79.76688
381405,81.56547
381406,81.030525
381407,76.14489
381408,81.62035
381409,84.49899
381410,79.385544
381411,81.26613
381412,78.07744
381413,82.44341
381414,79.50881
381415,82.67772
381416,75.507484
381417,81.06325
381418,79.346115
381419,83.067085
381420,81.955
381421,81.56137
381422,81.37128
381423,81.796616
381424,79.52907
381425,82.50373
381426,77.96718
381427,80.76517
381428,77.466644
381429,78.62662
381430,80.39581
381431,81.87118
381432,80.815765
381433,81.52053
381434,79.4697
381435,80.54265
381436,81.41802
381437,81.150635
381438,79.91484
381439,84.28331
381440,81.45195
381441,75.852295
381442,80.60491
381443,80.8581
381444,82.69064
381445,79.31795
381446,82.28738
381447,80.775154
381448,80.5563
381449,81.36607
381450,79.63048
381451,81.95884
381452,81.63704
381453,82.9864
381454,78.97557
381455,81.80866
381456,80.27244
381457,77.42795
381458,82.591965
381459,83.20981
381460,83.84124
381461,81.001305
381462,79.798416
381463,81.72638
381464,81.31451
381465,82.7134
381466,77.2954
381467,79.296646
381468,84.72521
381469,82.629265
381470,80.551346
381471,82.67394
381472,77.827324
381473,80.31476
381474,77.74756
381475,82.56851
381476,81.8159
381477,81.17651
381478,83.621735
381479,81.73839
381480,80.68669
381481,81.07475
381482,80.39038
381483,82.696625
381484,81.45031
381485,79.58646
381486,71.76106
381487,80.66077
381488,81.75024
381489,83.17323
381490,81.01773
381491,77.90323
381492,65.4089
381493,83.29144
381494,79.36609
381495,84.08352
381496,71.59885
381497,80.16324
381498,78.005844
381499,80.26871
381500,80.685715
381501,81.376205
381502,82.69652
381503,80.26196
381504,83.29703
381505,82.601074
381506,81.597046
381507,81.266205
381508,81.80105
381509,81.91586
381510,78.165436
381511,81.499115
381512,82.320755
381513,82.30679
381514,82.994736
381515,84.65977
381516,80.99473
381517,81.86088
381518,82.70494
381519,79.49195
381520,81.1138
381521,82.34944
381522,76.47032
381523,79.917465
381524,79.873985
381525,80.01042
381526,82.46059
381527,81.86133
381528,81.77541
381529,81.45236
381530,81.833694
381531,79.44071
381532,82.79826
381533,68.003746
381534,79.44234
381535,80.55144
381536,79.401024
381537,81.80098
381538,82.22853
381539,77.98738
381540,73.63226
381541,81.53015
381542,77.56251
381543,82.17799
381544,80.84985
381545,78.454094
381546,82.632675
381547,81.092575
381548,79.806564
381549,81.37178
381550,78.78386
381551,82.7012
381552,81.300545
381553,77.671616
381554,81.76256
381555,80.43114
381556,82.94391
381557,78.963
381558,81.605095
381559,80.4753
381560,80.32504
381561,80.08336
381562,81.088326
381563,81.20634
381564,82.88439
381565,83.5137
381566,81.78008
381567,80.846565
381568,80.019165
381569,79.86615
381570,76.80623
381571,80.4019
381572,81.632126
381573,83.14015
381574,80.9177
381575,77.59532
381576,80.41289
381577,74.86736
381578,82.665344
381579,77.38771
381580,81.2458
381581,83.36218
